Fe/H,Y/Eu
-0.62,-0.51
-1.71,-0.51
-3.31,-0.51
-2.08,-0.51
-0.72,-0.52
-0.63,-0.52
-2.31,-0.52
-2.98,-0.52
-2.77,-0.52
-2.33,-0.52
-2.39,-0.52
-3.18,-0.53
-2.55,-0.53
-1.5,-0.54
-2.97,-0.54
-2.58,-0.54
-2.2,-0.54
-1.81,-0.55
-1.72,-0.55
-2.08,-0.55
-2.21,-0.55
-2.56,-0.55
-3.65,-0.56
-2.61,-0.56
-2.9,-0.56
-2.75,-0.56
-1.5,-0.57
-2.21,-0.57
-2.75,-0.57
-3.14,-0.57
-2.83,-0.58
-2.72,-0.58
-2.48,-0.58
-1.93,-0.58
-2.39,-0.58
-2.81,-0.59
-2.38,-0.59
-2.52,-0.59
-2.53,-0.6
-2.97,-0.6
-2.35,-0.6
-3.08,-0.6
-2.79,-0.61
-2.53,-0.62
-1.08,-0.62
-2.92,-0.62
-2.16,-0.62
-2.53,-0.62
-2.75,-0.63
-2.61,-0.63
-2.01,-0.63
-1.45,-0.64
-2.52,-0.64
-2.93,-0.64
-2.85,-0.64
-2.73,-0.64
-2.06,-0.65
-3.29,-0.65
-2.94,-0.65
-2.82,-0.65
-2.74,-0.65
-2.68,-0.65
-3.75,-0.66
-1.99,-0.66
-1.81,-0.66
-2.85,-0.66
-3.41,-0.66
-2.63,-0.67
-3.14,-0.67
-2.22,-0.67
-2.68,-0.67
-2.69,-0.67
-2.27,-0.67
-2.88,-0.67
-2.1,-0.68
-1.8,-0.68
-1.7,-0.68
-2.08,-0.68
-2.26,-0.69
-2.58,-0.69
-0.36,-0.69
-3.11,-0.69
-2.69,-0.69
-3.19,-0.7
-2.61,-0.7
-3.0,-0.71
-2.82,-0.71
-1.84,-0.71
-2.62,-0.71
-2.88,-0.71
-3.06,-0.71
-2.78,-0.71
-2.72,-0.72
-1.89,-0.72
-2.34,-0.72
-1.02,-0.73
-2.36,-0.73
-3.2,-0.73
-2.41,-0.73
-3.22,-0.73
-1.15,-0.74
-1.44,-0.74
-2.47,-0.74
-2.41,-0.74
-2.53,-0.74
-2.3,-0.75
-1.89,-0.75
-2.14,-0.75
-2.88,-0.76
-2.84,-0.77
-2.44,-0.77
-2.49,-0.77
-2.35,-0.78
-2.73,-0.78
-2.62,-0.78
-2.52,-0.79
-1.58,-0.8
-1.49,-0.8
-2.1,-0.81
-2.88,-0.81
-3.0,-0.81
-2.48,-0.82
-2.72,-0.82
-2.99,-0.83
-1.56,-0.83
-2.47,-0.83
-2.92,-0.83
-2.86,-0.83
-2.31,-0.83
-2.55,-0.84
-3.27,-0.85
-2.07,-0.87
-2.96,-0.88
-3.03,-0.89
-2.58,-0.89
-1.77,-0.89
-2.12,-0.9
-3.43,-0.9
-2.6,-0.9
-2.76,-0.9
-2.9,-0.91
-2.16,-0.91
-2.57,-0.91
-2.58,-0.91
-2.51,-0.92
-2.54,-0.92
-2.71,-0.92
-2.72,-0.93
-2.26,-0.94
-2.51,-0.94
-2.68,-0.94
-2.94,-0.95
-2.83,-0.95
-3.13,-0.95
-2.63,-0.96
-2.67,-0.98
-3.22,-0.98
-2.06,-0.98
-2.65,-0.99
-2.88,-1.01
-2.42,-1.02
-2.55,-1.02
-2.24,-1.03
-3.23,-1.03
-3.35,-1.04
-2.89,-1.06
-1.35,-1.06
-2.87,-1.06
-2.52,-1.07
-2.43,-1.08
-2.78,-1.09
-2.72,-1.09
-2.74,-1.11
-2.3,-1.11
-4.06,-1.11
-2.97,-1.11
-2.62,-1.12
-2.88,-1.15
-3.41,-1.16
-3.46,-1.16
-3.1,-1.16
-3.57,-1.16
-2.91,-1.17
-2.75,-1.18
-2.98,-1.18
-3.09,-1.18
-2.82,-1.2
-3.36,-1.21
-2.42,-1.24
-3.03,-1.24
-2.37,-1.26
-2.41,-1.4
