Fe/H,Cr/Fe
-3.03,-0.39
-2.4,-0.29
-2.75,0
-2.21,-0.25
-2.87,-0.19
-2.26,-0.13
-2.73,-0.18
-2.94,-0.04
-1.93,-0.06
-2.97,-0.4
-3.02,-0.29
-2.78,-0.23
-2.49,0.04
-2.63,-0.06
-3.38,-0.52
-3.55,-0.15
-2.55,-0.18
-4.38,-0.39
-2.78,-0.26
-2.78,-0.54
-2.92,-0.22
-3.11,-0.15
-2.82,-0.05
-3.43,-0.43
-3.34,-0.5
-2.58,-0.16
-3.87,-0.29
-2.97,-0.59
-2.64,-0.13
-3.17,-0.02
-2.61,-0.17
-2.56,-0.47
-2.98,-0.33
-3.19,-0.13
-1.24,-0.04
-2.62,-0.2
-2.48,-0.2
-3.18,-0.21
-2.92,-0.27
-3.09,-0.2
-2.75,-0.17
-2.58,-0.28
-3.2,-0.25
-3.0,-0.29
-2.1,-0.15
-2.5,-0.13
-2.72,-0.14
-2.1,-0.15
-2.73,-0.29
-2.27,-0.04
-2.31,-0.22
-2.11,-0.23
-2.06,-0.13
-1.71,-0.09
-2.93,-0.29
-1.35,-0.06
-2.15,-0.16
-4.28,-0.32
-2.04,-0.18
-2.92,-0.36
-3.23,-0.15
-3.23,-0.22
-3.28,-0.29
-3.55,-0.25
-3.23,-0.17
-2.99,-0.19
-3.12,-0.19
-2.85,-0.16
-2.85,-0.16
-3.51,-0.3
-3.1,-0.09
-3.14,-0.2
-2.58,-0.06
-2.84,-0.26
-2.75,-0.14
-3.19,-0.19
-2.6,-0.1
-2.76,-0.14
-3.22,-0.23
-3.93,-0.19
-3.3,-0.36
-2.9,-0.2
-3.05,-0.14
-2.48,-0.03
-3.77,-0.36
-4.59,-0.44
-2.54,-0.19
-0.63,-0.04
-1.47,0.05
-2.83,-0.14
-2.62,-0.2
-2.36,-0.09
-2.51,-0.1
-1.52,-0.03
-0.72,0.06
-2.96,-0.28
-1.84,-0.16
-1.89,-0.17
-2.26,-0.14
-2.97,-0.3
-1.81,-0.11
-3.29,-0.23
-2.52,-0.17
-2.97,-0.21
-1.45,-0.05
-1.99,-0.18
-2.75,-0.32
-1.69,-0.1
-2.39,-0.15
-3.13,-0.19
-1.51,-0.01
-0.28,0.1
-1.32,-0.09
-1.43,0.3
-2.23,-0.36
-1.72,-0.07
-2.21,-0.11
-2.17,-0.08
-2.16,-0.17
-3.29,-0.26
-0.7,0.05
-2.8,-0.22
-1.71,-0.07
-1.94,-0.07
-2.45,-0.24
-2.03,-0.21
-2.16,-0.25
-2.86,-0.11
-1.69,-0.28
-1.48,-0.1
-2.39,-0.11
-2.82,-0.25
-1.7,-0.07
-1.56,-0.06
-1.02,0.01
-1.06,-0.05
-1.44,-0.16
-2.58,-0.24
-1.93,-0.23
-1.81,-0.04
-3.29,-0.34
-1.15,-0.07
-3.75,-0.3
-4.08,-0.5
-5.67,0.39
-3.46,-0.34
-3.7,-0.46
-3.32,-0.3
-3.03,-0.24
-3.21,-0.15
-1.43,0.12
-2.7,-0.41
-3.69,-0.35
-3.54,-0.14
-4.02,0.34
-3.5,-0.32
-2.87,-0.18
-2.89,-0.33
-2.78,0.07
-2.88,-0.2
-3.65,-0.82
-3.0,-0.23
-2.87,-0.11
-2.67,0.17
-3.88,-0.53
-3.67,-0.35
-3.35,-0.31
-3.68,-0.45
-3.41,-0.4
-2.52,0.27
-2.64,0.44
-2.23,-0.12
-7.3,1.03
-2.6,-0.02
-4.34,0.59
-3.64,-0.56
-2.32,-0.25
-2.32,-0.22
-2.56,-0.19
-3.17,-0.49
-2.53,-0.23
-3.36,-0.48
-3.83,-0.52
-3.03,-0.2
-3.79,-0.46
-3.02,-0.24
-1.59,-0.12
-2.81,-0.17
-2.62,-0.29
-3.11,-0.17
-2.71,-0.14
-2.87,-0.31
-3.4,-0.6
-3.97,-0.53
-2.55,-0.61
-2.63,-0.53
-2.22,-0.11
-2.94,-0.28
-3.42,-0.66
-3.37,-0.26
-3.71,-0.38
-3.26,-0.5
-3.4,-0.36
-3.44,-0.46
-2.33,-0.36
-3.09,-0.24
-2.97,-0.28
-3.2,-0.39
-2.5,-0.12
-2.72,-0.18
-2.77,-0.02
-3.41,-0.41
-2.48,-0.2
-3.18,-0.46
-2.62,-0.25
-2.08,-0.08
-3.63,-0.51
-2.4,-0.22
-2.64,-0.13
-3.11,-0.5
-2.34,-0.02
-3.18,-0.33
-2.99,-0.21
-1.48,-0.12
-2.62,-0.08
-1.86,-0.18
-1.98,-0.14
-2.9,-0.37
-2.59,-0.2
-2.1,-0.2
-2.62,-0.31
-2.63,-0.15
-3.03,-0.24
-2.64,-0.39
-2.52,-0.38
-2.81,-0.49
-3.44,-0.37
-2.35,-0.19
-2.54,-0.27
-2.73,-0.29
-2.56,-0.1
-2.76,-0.32
-2.58,-0.17
-2.26,-0.11
-3.15,-0.24
-2.71,-0.3
-2.73,-0.36
-2.61,-0.15
-2.79,-0.17
-2.66,-0.23
-2.24,-0.17
-2.48,-0.25
-2.2,-0.17
-3.58,-0.41
-2.5,-0.35
-2.51,-0.12
-2.77,-0.2
-2.76,-0.29
-2.17,-0.18
-2.46,-0.21
-3.0,-0.3
-2.99,-0.37
-3.89,-0.69
-3.65,-0.44
-2.99,-0.25
-3.11,-0.29
-2.4,-0.22
-3.33,-0.19
-2.62,-0.18
-3.39,-0.56
-1.29,-0.17
-2.43,-0.12
-2.31,-0.28
-2.58,-0.22
-3.22,-0.31
-3.25,-0.56
-3.12,-0.37
-2.61,-0.47
-2.62,-0.33
-1.89,-0.19
-2.4,-0.2
-3.41,-0.46
-2.56,-0.25
-2.87,-0.35
-2.38,-0.32
-3.48,-0.53
-3.35,-0.3
-2.53,-0.09
-2.9,0.08
-2.75,-0.24
-2.24,-0.14
-3.1,-0.22
-2.75,-0.28
-2.24,-0.14
-3.36,-0.36
-2.98,-0.33
-2.88,-0.25
-2.19,-0.12
-3.29,-0.3
-3.08,-0.57
-2.67,-0.41
-3.11,-0.44
-2.88,-0.36
-2.42,-0.16
-3.18,-0.68
-3.37,-0.54
-3.05,-0.31
-2.59,-0.35
-3.3,-0.52
-2.0,-0.18
-3.01,-0.42
-2.74,-0.4
-3.6,-0.35
-2.84,-0.23
-2.35,-0.22
-2.63,-0.31
-3.34,-0.41
-2.95,-0.42
-2.38,-0.42
-2.8,-0.47
-3.28,-0.39
-2.9,-0.51
-2.91,-0.06
-3.48,-0.49
-3.2,-0.49
-2.9,-0.37
-3.29,-0.52
-2.91,-0.08
-3.17,-0.58
-3.48,-0.49
-2.66,-0.2
-3.73,-0.46
-2.75,-0.36
-2.91,-0.07
-3.15,-0.46
-3.15,-0.4
-4.01,-0.3
-3.35,-0.45
-3.8,-0.56
-2.23,-0.23
-2.99,-0.35
-2.81,-0.13
-3.38,-0.49
-3.78,-0.35
-2.2,-0.1
-2.86,-0.28
-3.83,-0.32
-3.39,-0.45
-1.86,-0.2
-1.76,-0.2
-2.3,-0.13
